,Unnamed: 0,exposure,code,category,midcategory,subcategory,month,hour,repeat,sex,installment,price_log,holiday,count_log,pred_revenue
2493,2493,15,202040,농수축,수산물,굴비,6,9,1,무관,무관,10.61890979160975,1,764.4693714659572,31266797.292957656
2494,2494,15,202042,농수축,수산물,굴비,6,9,2,무관,무관,10.33854382482173,1,841.6616410348339,26007344.707976364
2495,2495,15,202040,농수축,수산물,굴비,6,9,2,무관,무관,10.61890979160975,1,667.4063766904951,27296920.806641255
2496,2496,15,202042,농수축,수산물,굴비,6,9,3,무관,무관,10.33854382482173,1,834.3463611261996,25781302.558799565
2497,2497,15,202040,농수축,수산물,굴비,6,9,3,무관,무관,10.61890979160975,1,660.4400071237973,27011996.291363314
2498,2498,15,202042,농수축,수산물,굴비,6,10,4,무관,무관,10.33854382482173,1,936.4026859759377,28934842.996656474
2499,2499,15,202040,농수축,수산물,굴비,6,10,4,무관,무관,10.61890979160975,1,719.2623339269813,29417829.457613543
2500,2500,20,201253,속옷,속옷,드로즈,6,10,1,무관,무관,10.817796321618971,1,382.692664000756,19096363.93363773
2501,2501,20,201252,속옷,속옷,트렁크,6,10,1,남성,무관,10.817796321618971,1,165.4598363336604,8256445.833049657
2502,2502,20,201253,속옷,속옷,드로즈,6,10,2,무관,무관,10.817796321618971,1,668.8729130240209,33376758.359898653
2503,2503,20,201252,속옷,속옷,트렁크,6,10,2,남성,무관,10.817796321618971,1,259.90244577776554,12969132.044310505
2504,2504,20,201253,속옷,속옷,드로즈,6,11,3,무관,무관,10.817796321618971,1,666.976582983245,33282131.490863934
2505,2505,20,201252,속옷,속옷,트렁크,6,11,3,남성,무관,10.817796321618971,1,318.67390222559834,15901827.721057361
2506,2506,20,202242,가전,에어컨,에어컨,6,11,1,무관,무관,13.014780393893403,1,11.669972626319401,5239817.709217411
2507,2507,20,202245,가전,에어컨,에어컨,6,11,1,무관,무관,13.52649559761195,1,5.685120824006105,4258155.497180573
2508,2508,20,202242,가전,에어컨,에어컨,6,11,2,무관,무관,13.014780393893403,1,40.09270443767799,18001624.292517412
2509,2509,20,202245,가전,에어컨,에어컨,6,11,2,무관,무관,13.52649559761195,1,5.628565354535253,4215795.4505469045
2510,2510,20,202242,가전,에어컨,에어컨,6,12,3,무관,무관,13.014780393893403,1,53.19544259045874,23884753.72311597
2511,2511,20,202245,가전,에어컨,에어컨,6,12,3,무관,무관,13.52649559761195,1,16.778283005453577,12566933.971084729
2512,2512,20,200556,가전,냉장고,냉장고,6,12,1,무관,일시불,14.122260428968186,1,10.803366847621929,14681775.545918247
2513,2513,20,200489,가전,냉장고,냉장고,6,12,1,무관,무이자,14.22030944419592,1,3.8102194774266374,5711518.996662527
2514,2514,20,200556,가전,냉장고,냉장고,6,12,2,무관,일시불,14.122260428968186,1,24.433028689376833,33204485.98886322
2515,2515,20,200489,가전,냉장고,냉장고,6,12,2,무관,무이자,14.22030944419592,1,21.289015171162696,31912233.74157287
2516,2516,20,200556,가전,냉장고,냉장고,6,13,3,무관,일시불,14.122260428968186,1,21.725130484062657,29524452.32784124
2517,2517,20,200489,가전,냉장고,냉장고,6,13,3,무관,무이자,14.22030944419592,1,28.270415516628436,42377352.859426014
2518,2518,20,201150,이미용,자외선차단,선스틱,6,13,1,무관,무관,10.594156665220533,1,555.9189028440943,22181164.22347935
2519,2519,20,201150,이미용,자외선차단,선스틱,6,13,2,무관,무관,10.594156665220533,1,973.3306927305382,38835894.63994845
2520,2520,20,201150,이미용,자외선차단,선스틱,6,14,3,무관,무관,10.594156665220533,1,1120.053160289234,44690121.09554041
2521,2521,20,201354,농수축,농산물,더덕무침,6,14,1,무관,무관,10.33854382482173,1,699.9031471157479,21627007.245876607
2522,2522,20,201354,농수축,농산물,더덕무침,6,14,2,무관,무관,10.33854382482173,1,1138.246428374063,35171814.63675854
2523,2523,20,201354,농수축,농산물,더덕무침,6,15,3,무관,무관,10.33854382482173,1,1367.5508940115392,42257322.624956556
2524,2524,20,202460,주방,밥솥,10인용,6,15,1,무관,무관,12.29225492891667,1,41.75531580881758,9102658.846322242
2525,2525,20,202459,주방,밥솥,6인용,6,15,1,무관,무관,12.245298166364204,1,22.039170079725597,4584147.376582917
2526,2526,20,202460,주방,밥솥,10인용,6,15,2,무관,무관,12.29225492891667,1,103.3755749595213,22535875.34117567
2527,2527,20,202459,주방,밥솥,6인용,6,15,2,무관,무관,12.245298166364204,1,38.99946732450889,8111889.203497837
2528,2528,20,202460,주방,밥솥,10인용,6,16,3,무관,무관,12.29225492891667,1,110.34441368206875,24055082.182691015
2529,2529,20,202459,주방,밥솥,6인용,6,16,3,무관,무관,12.245298166364204,1,54.50004891137254,11336010.17356547
2530,2530,20,202247,농수축,김치,김치1,6,16,1,무관,무관,10.61890979160975,1,788.5344293414475,32251058.16006521
2531,2531,20,202246,농수축,김치,김치2,6,16,1,무관,무관,10.734242182303687,1,589.0665975530424,27038156.827684585
2532,2532,20,202247,농수축,김치,김치1,6,16,2,무관,무관,10.61890979160975,1,1292.3413387138112,52856760.75339489
2533,2533,20,202246,농수축,김치,김치2,6,16,2,무관,무관,10.734242182303687,1,815.7809694206545,37444346.496407956
2534,2534,20,202247,농수축,김치,김치1,6,17,3,무관,무관,10.61890979160975,1,1346.457777564357,55070123.10238221
2535,2535,20,202246,농수축,김치,김치2,6,17,3,무관,무관,10.734242182303687,1,854.660314398273,39228908.43088064
2536,2536,20,200297,의류,세트,세트,6,18,1,남성,무관,10.985309671896763,1,142.03740322387964,8380206.790208895
2537,2537,20,200299,의류,세트,세트,6,18,1,여성,무관,10.985309671896763,1,129.9798669878539,7668812.152283377
2538,2538,20,200297,의류,세트,세트,6,18,2,남성,무관,10.985309671896763,1,267.54350675764186,15785066.898700863
2539,2539,20,200299,의류,세트,세트,6,18,2,여성,무관,10.985309671896763,1,277.2557643400397,16358090.096062336
2540,2540,20,200297,의류,세트,세트,6,19,3,남성,무관,10.985309671896763,1,367.7903861164118,21699632.780868284
2541,2541,20,200299,의류,세트,세트,6,19,3,여성,무관,10.985309671896763,1,293.3753189081661,17309143.81558179
2542,2542,20,201591,농수축,수산물,갈치,6,19,1,무관,무관,10.542732775946707,1,839.7788973325648,31827620.208904166
2543,2543,20,201591,농수축,수산물,갈치,6,19,2,무관,무관,10.542732775946707,1,1315.3590392147232,49852107.586237945
2544,2544,20,201591,농수축,수산물,갈치,6,20,3,무관,무관,10.542732775946707,1,1377.1381940579818,52193537.55479744
2545,2545,20,200216,속옷,보정속옷,보정속옷,6,20,1,무관,무관,11.2885436473206,1,165.23633339831616,13202383.038525432
2546,2546,20,200216,속옷,보정속옷,보정속옷,6,20,2,무관,무관,11.2885436473206,1,346.37546527888344,27675399.675782725
2547,2547,20,200216,속옷,보정속옷,보정속옷,6,21,3,무관,무관,11.2885436473206,1,602.1355968698049,48110634.189897306
2548,2548,20,202034,주방,전자레인지,전자레인지,6,21,1,무관,무이자,11.686887175419702,1,81.13415413309352,9654964.341838123
2549,2549,20,202037,주방,전자레인지,전자레인지,6,21,1,무관,일시불,11.599112335481124,1,129.14796674622468,14077128.375338491
2550,2550,20,202034,주방,전자레인지,전자레인지,6,21,2,무관,무이자,11.686887175419702,1,144.9842491642718,17253125.650548335
2551,2551,20,202037,주방,전자레인지,전자레인지,6,21,2,무관,일시불,11.599112335481124,1,238.32504899979122,25977430.340977244
2552,2552,20,202034,주방,전자레인지,전자레인지,6,22,3,무관,무이자,11.686887175419702,1,269.9301776996975,32121691.14626398
2553,2553,20,202037,주방,전자레인지,전자레인지,6,22,3,무관,일시불,11.599112335481124,1,372.04269841384,40552654.12710856
2554,2554,20,201578,농수축,간편식,다시마국수,6,22,1,무관,무관,10.594156665220533,1,940.7159059404433,37534564.64702367
2555,2555,20,201578,농수축,간편식,다시마국수,6,22,2,무관,무관,10.594156665220533,1,1339.485759988974,53445481.82356004
2556,2556,20,201578,농수축,간편식,다시마국수,6,23,3,무관,무관,10.594156665220533,1,1354.6250056106653,54049537.72386552
2557,2557,20,201025,농수축,수산물,문어,6,1,1,무관,무관,10.817796321618971,0,270.4195825436035,13493937.168925818
2558,2558,16,201025,농수축,수산물,문어,6,1,2,무관,무관,10.817796321618971,0,461.2328495335799,23015519.191725645
2559,2559,20,201036,생활용품,세탁용품,섬유유연제,6,6,1,무관,무관,10.33854382482173,0,242.3539329288715,7488736.527502129
2560,2560,20,201036,생활용품,세탁용품,섬유유연제,6,6,2,무관,무관,10.33854382482173,0,351.6122573597762,10864818.752417084
2561,2561,20,201036,생활용품,세탁용품,섬유유연제,6,7,3,무관,무관,10.33854382482173,0,610.0538680043027,18850664.52133295
2562,2562,20,201968,의류,원피스,원피스,6,7,1,무관,무관,10.591647316585027,0,482.8568920308339,19217704.30282719
2563,2563,20,201968,의류,원피스,원피스,6,7,2,무관,무관,10.591647316585027,0,705.5926225919607,28082586.37916004
2564,2564,20,201968,의류,원피스,원피스,6,8,3,무관,무관,10.591647316585027,0,980.6684721323496,39030605.19086752
2565,2565,20,201618,농수축,수산물,장어,6,8,1,무관,무관,10.817796321618971,0,459.8817556034663,22948099.604612973
2566,2566,20,201618,농수축,수산물,장어,6,8,2,무관,무관,10.817796321618971,0,783.0175435967774,39072575.4254792
2567,2567,20,201618,농수축,수산물,장어,6,9,3,무관,무관,10.817796321618971,0,1004.3138670470104,50115261.965645835
2568,2568,20,200266,주방,그릴레인지,프리미엄형(버),6,9,1,무관,무이자,11.767575435251748,0,43.79116241735287,5649059.951838525
2569,2569,20,200270,주방,그릴레인지,프리미엄형(버),6,9,1,무관,일시불,11.686887175419702,0,103.5508920142168,12322556.149691792
2570,2570,20,200266,주방,그릴레인지,프리미엄형(버),6,9,2,무관,무이자,11.767575435251748,0,87.27470345276772,11258436.745407045
2571,2571,20,200270,주방,그릴레인지,프리미엄형(버),6,9,2,무관,일시불,11.686887175419702,0,205.14320098035623,24412040.916662376
2572,2572,20,200266,주방,그릴레인지,프리미엄형(버),6,10,3,무관,무이자,11.767575435251748,0,119.31888736186337,15392136.469680388
2573,2573,20,200270,주방,그릴레인지,프리미엄형(버),6,10,3,무관,일시불,11.686887175419702,0,350.6792270022795,41730828.013271235
2574,2574,20,200617,농수축,김치,김치1,6,10,1,무관,무관,10.515993929932415,0,654.556979165574,24153152.531209677
2575,2575,20,200616,농수축,김치,김치2,6,10,1,무관,무관,10.515993929932415,0,536.9258865644176,19812565.214227006
2576,2576,20,200617,농수축,김치,김치1,6,10,2,무관,무관,10.515993929932415,0,1120.4270973168977,41343759.89099352
2577,2577,20,200616,농수축,김치,김치2,6,10,2,무관,무관,10.515993929932415,0,837.0838232231955,30888393.07693591
2578,2578,20,200617,농수축,김치,김치1,6,11,3,무관,무관,10.515993929932415,0,1353.0740929101553,49928434.02838472
2579,2579,20,200616,농수축,김치,김치2,6,11,3,무관,무관,10.515993929932415,0,997.36840534187,36802894.157115
2580,2580,20,201591,농수축,수산물,갈치,6,11,1,무관,무관,10.542732775946707,0,830.1659284726619,31463288.689113844
2581,2581,20,201591,농수축,수산물,갈치,6,11,2,무관,무관,10.542732775946707,0,1150.33031196701,43597518.82354962
2582,2582,20,201591,농수축,수산물,갈치,6,12,3,무관,무관,10.542732775946707,0,1287.675268517524,48802892.676814094
2583,2583,20,202239,이미용,기초세트,기초세트,6,13,1,무관,무관,10.985309671896763,0,488.09082267302813,28797358.537708644
2584,2584,20,202239,이미용,기초세트,기초세트,6,13,2,무관,무관,10.985309671896763,0,696.3996397572711,41087578.745678976
2585,2585,20,202239,이미용,기초세트,기초세트,6,14,3,무관,무관,10.985309671896763,0,1016.58063514154,59978257.47335083
2586,2586,10,200124,농수축,간편식,두유,6,14,1,무관,무관,10.33854382482173,0,900.9969747498706,27840806.519771
2587,2587,10,200124,농수축,간편식,두유,6,14,2,무관,무관,10.33854382482173,0,754.482365159059,23313505.08341492
2588,2588,10,200124,농수축,간편식,두유,6,14,3,무관,무관,10.33854382482173,0,813.6250553795995,25141014.211229622
2589,2589,10,200124,농수축,간편식,두유,6,14,4,무관,무관,10.33854382482173,0,795.5273868299585,24581796.25304571
2590,2590,10,200124,농수축,간편식,두유,6,15,5,무관,무관,10.33854382482173,0,966.201431992963,29855624.248582553
2591,2591,10,200124,농수축,간편식,두유,6,15,6,무관,무관,10.33854382482173,0,1141.821617143781,35282287.96974283
2592,2592,20,200651,속옷,보정속옷,보정속옷,6,15,1,무관,무관,10.594156665220533,0,476.2003361004188,19000393.410406698
2593,2593,20,200651,속옷,보정속옷,보정속옷,6,15,2,무관,무관,10.594156665220533,0,864.051028154376,34475636.02335958
2594,2594,20,200651,속옷,보정속옷,보정속옷,6,16,3,무관,무관,10.594156665220533,0,660.8571283764313,26368199.422219597
2595,2595,30,200867,주방,믹서,믹서,6,16,1,무관,무관,11.693587311874056,0,113.62874097980924,13612723.169381136
2596,2596,30,200867,주방,믹서,믹서,6,16,2,무관,무관,11.693587311874056,0,359.3877582250447,43054653.43536033
2597,2597,20,200015,농수축,간편식,해장국,6,17,1,무관,무관,10.594156665220533,0,837.0651735718183,33398900.42551553
2598,2598,20,200015,농수축,간편식,해장국,6,17,2,무관,무관,10.594156665220533,0,965.8388627340911,38536970.623090215
2599,2599,20,200015,농수축,간편식,해장국,6,18,3,무관,무관,10.594156665220533,0,1029.8939988214515,41092770.55297589
2600,2600,20,201024,농수축,수산물,갑오징어,6,18,1,무관,무관,10.817796321618971,0,430.8058007159155,21497209.45572419
2601,2601,20,201024,농수축,수산물,갑오징어,6,18,2,무관,무관,10.817796321618971,0,740.4066732788154,36946292.9966129
2602,2602,20,201024,농수축,수산물,갑오징어,6,19,3,무관,무관,10.817796321618971,0,972.5934538830705,48532413.34876523
2603,2603,20,202252,주방,프라이팬,프라이팬,6,19,1,무관,무관,12.095146671399464,0,59.48334509125484,10647518.771334594
2604,2604,20,202252,주방,프라이팬,프라이팬,6,19,2,무관,무관,12.095146671399464,0,122.04738683774933,21846482.243957084
2605,2605,20,202252,주방,프라이팬,프라이팬,6,20,3,무관,무관,12.095146671399464,0,182.0204789029474,32581665.723627515
2606,2606,20,201952,속옷,속옷,속옷,6,20,1,무관,무관,11.141876276228,0,109.46762464572323,7553266.1005549
2607,2607,20,201952,속옷,속옷,속옷,6,20,2,무관,무관,11.141876276228,0,344.29122917849764,23756094.813316327
2608,2608,20,201952,속옷,속옷,속옷,6,21,3,무관,무관,11.141876276228,0,519.6947736679698,35858939.3830899
2609,2609,20,200419,가전,TV,65인치,6,21,1,무관,무관,14.36939624590319,0,4.1320641228698625,7189791.573793554
2610,2610,20,200416,가전,TV,55인치,6,21,1,무관,무관,14.108180918195472,0,4.881864965033291,6541699.0531446105
2611,2611,20,200419,가전,TV,65인치,6,21,2,무관,무관,14.36939624590319,0,8.01635759752742,13948462.219697699
2612,2612,20,200416,가전,TV,55인치,6,21,2,무관,무관,14.108180918195472,0,7.017002464380087,9402783.30226932
2613,2613,20,200419,가전,TV,65인치,6,22,3,무관,무관,14.36939624590319,0,11.847559918390006,20614754.257998593
2614,2614,20,200416,가전,TV,55인치,6,22,3,무관,무관,14.108180918195472,0,8.930486833632576,11966852.357067654
2615,2615,20,201331,속옷,속옷,드로즈,6,22,1,무관,무관,10.817796321618971,0,361.6506566364041,18046367.76615657
2616,2616,20,201333,속옷,속옷,트렁크,6,22,1,무관,무관,10.817796321618971,0,225.95455693009615,11275132.390811801
2617,2617,20,201332,속옷,속옷,런닝,6,22,1,무관,무관,10.817796321618971,0,441.9480529403766,22053207.841724798
2618,2618,20,201331,속옷,속옷,드로즈,6,22,2,무관,무관,10.817796321618971,0,603.032566084678,30091325.04762544
2619,2619,20,201333,속옷,속옷,트렁크,6,22,2,무관,무관,10.817796321618971,0,347.6777023132869,17349117.34543302
2620,2620,20,201332,속옷,속옷,런닝,6,22,2,무관,무관,10.817796321618971,0,583.1913417171572,29101247.951686155
2621,2621,20,201331,속옷,속옷,드로즈,6,23,3,무관,무관,10.817796321618971,0,643.3437685498593,32102854.05063799
2622,2622,20,201333,속옷,속옷,트렁크,6,23,3,무관,무관,10.817796321618971,0,388.1660840610839,19369487.594648093
2623,2623,20,201332,속옷,속옷,런닝,6,23,3,무관,무관,10.817796321618971,0,567.8951824599176,28337969.604749896
2624,2624,20,200940,의류,하의,반바지,6,23,1,남성,무관,11.141876276228,0,104.01859982786029,7177283.3881223565
