,month,hour,exposure,holiday,category,midcategory,subcategory,repeat,sex,installment,code,count_log,price_log
2438,6,14,20,1,주방,프라이팬인덕션,프라이팬인덕션,2,무관,무관,200003,,11.49273296168228
2439,6,14,20,1,주방,프라이팬,프라이팬,2,무관,무관,200004,,11.127277689932466
2440,6,15,20,1,주방,프라이팬인덕션,프라이팬인덕션,3,무관,무관,200003,,11.49273296168228
2441,6,15,20,1,주방,프라이팬,프라이팬,3,무관,무관,200004,,11.127277689932466
2442,6,15,20,1,농수축,간편식,냉면,1,무관,무관,202296,,10.61890979160975
2443,6,15,20,1,농수축,간편식,냉면,2,무관,무관,202296,,10.61890979160975
2444,6,16,20,1,농수축,간편식,냉면,3,무관,무관,202296,,10.61890979160975
2445,6,16,20,1,농수축,수산물,반건조우럭,1,무관,무관,201632,,10.594156665220533
2446,6,16,20,1,농수축,수산물,반건조우럭,2,무관,무관,201632,,10.594156665220533
2447,6,17,20,1,농수축,수산물,반건조우럭,3,무관,무관,201632,,10.594156665220533
2448,6,17,20,1,농수축,수산물,장어,1,무관,무관,201964,,10.817796321618971
2449,6,17,20,1,농수축,수산물,장어,2,무관,무관,201964,,10.817796321618971
2450,6,18,20,1,농수축,수산물,장어,3,무관,무관,201964,,10.817796321618971
2451,6,18,20,1,농수축,간편식,양념닭발,1,무관,무관,201501,,10.594156665220533
2452,6,19,20,1,농수축,간편식,양념닭발,2,무관,무관,201501,,10.594156665220533
2453,6,19,20,1,속옷,속옷,드로즈,1,무관,무관,201331,,10.817796321618971
2454,6,19,20,1,속옷,속옷,트렁크,1,무관,무관,201333,,10.817796321618971
2455,6,19,20,1,속옷,속옷,런닝,1,무관,무관,201332,,10.817796321618971
2456,6,19,20,1,속옷,속옷,드로즈,2,무관,무관,201331,,10.817796321618971
2457,6,19,20,1,속옷,속옷,트렁크,2,무관,무관,201333,,10.817796321618971
2458,6,19,20,1,속옷,속옷,런닝,2,무관,무관,201332,,10.817796321618971
2459,6,20,20,1,속옷,속옷,드로즈,3,무관,무관,201331,,10.817796321618971
2460,6,20,20,1,속옷,속옷,트렁크,3,무관,무관,201333,,10.817796321618971
2461,6,20,20,1,속옷,속옷,런닝,3,무관,무관,201332,,10.817796321618971
2462,6,20,20,1,이미용,기초세트,기초세트,1,무관,무관,201033,,10.896757843893464
2463,6,20,20,1,이미용,기초세트,기초세트,2,무관,무관,201033,,10.896757843893464
2464,6,21,20,1,이미용,기초세트,기초세트,3,무관,무관,201033,,10.896757843893464
2465,6,21,20,1,가전,냉장고,냉장고,1,무관,일시불,200556,,14.122260428968183
2466,6,21,20,1,가전,냉장고,냉장고,1,무관,무이자,200489,,14.22030944419592
2467,6,21,20,1,가전,냉장고,냉장고,2,무관,일시불,200556,,14.122260428968183
2468,6,21,20,1,가전,냉장고,냉장고,2,무관,무이자,200489,,14.22030944419592
2469,6,22,20,1,가전,냉장고,냉장고,3,무관,일시불,200556,,14.122260428968183
2470,6,22,20,1,가전,냉장고,냉장고,3,무관,무이자,200489,,14.22030944419592
2471,6,22,20,1,가전,에어컨,에어컨,1,무관,무관,202242,,13.014780393893403
2472,6,22,20,1,가전,에어컨,에어컨,1,무관,무관,202245,,13.52649559761195
2473,6,22,20,1,가전,에어컨,에어컨,2,무관,무관,202242,,13.014780393893403
2474,6,22,20,1,가전,에어컨,에어컨,2,무관,무관,202245,,13.52649559761195
2475,6,23,20,1,가전,에어컨,에어컨,3,무관,무관,202242,,13.014780393893403
2476,6,23,20,1,가전,에어컨,에어컨,3,무관,무관,202245,,13.52649559761195
2477,6,0,20,1,이미용,기초세트,기초세트,1,무관,무관,200198,,10.591647316585027
2478,6,0,20,1,이미용,기초세트,기초세트,2,무관,무관,200198,,10.591647316585027
2479,6,1,20,1,이미용,기초세트,기초세트,3,무관,무관,200198,,10.591647316585027
2480,6,6,20,1,잡화,신발,런닝화슬리퍼,1,남성,무관,202128,,10.30229722897745
2481,6,6,20,1,잡화,신발,런닝화슬리퍼,1,여성,무관,202129,,10.30229722897745
2482,6,6,20,1,잡화,신발,런닝화슬리퍼,2,남성,무관,202128,,10.30229722897745
2483,6,6,20,1,잡화,신발,런닝화슬리퍼,2,여성,무관,202129,,10.30229722897745
2484,6,7,20,1,잡화,신발,런닝화슬리퍼,3,남성,무관,202128,,10.30229722897745
2485,6,7,20,1,잡화,신발,런닝화슬리퍼,3,여성,무관,202129,,10.30229722897745
2486,6,7,20,1,주방,프라이팬,프라이팬,1,무관,무관,202252,,12.095146671399466
2487,6,7,20,1,주방,프라이팬,프라이팬,2,무관,무관,202252,,12.095146671399466
2488,6,8,20,1,주방,프라이팬,프라이팬,3,무관,무관,202252,,12.095146671399466
2489,6,8,20,1,속옷,속옷,브라탑,1,무관,무관,202275,,11.288543647320601
2490,6,8,20,1,속옷,속옷,브라탑,2,무관,무관,202275,,11.288543647320601
2491,6,9,20,1,속옷,속옷,브라탑,3,무관,무관,202275,,11.288543647320601
2492,6,9,15,1,농수축,수산물,굴비,1,무관,무관,202042,,10.33854382482173
2493,6,9,15,1,농수축,수산물,굴비,1,무관,무관,202040,,10.61890979160975
2494,6,9,15,1,농수축,수산물,굴비,2,무관,무관,202042,,10.33854382482173
2495,6,9,15,1,농수축,수산물,굴비,2,무관,무관,202040,,10.61890979160975
2496,6,9,15,1,농수축,수산물,굴비,3,무관,무관,202042,,10.33854382482173
2497,6,9,15,1,농수축,수산물,굴비,3,무관,무관,202040,,10.61890979160975
2498,6,10,15,1,농수축,수산물,굴비,4,무관,무관,202042,,10.33854382482173
2499,6,10,15,1,농수축,수산물,굴비,4,무관,무관,202040,,10.61890979160975
2500,6,10,20,1,속옷,속옷,드로즈,1,무관,무관,201253,,10.817796321618971
2501,6,10,20,1,속옷,속옷,트렁크,1,남성,무관,201252,,10.817796321618971
2502,6,10,20,1,속옷,속옷,드로즈,2,무관,무관,201253,,10.817796321618971
2503,6,10,20,1,속옷,속옷,트렁크,2,남성,무관,201252,,10.817796321618971
2504,6,11,20,1,속옷,속옷,드로즈,3,무관,무관,201253,,10.817796321618971
2505,6,11,20,1,속옷,속옷,트렁크,3,남성,무관,201252,,10.817796321618971
2506,6,11,20,1,가전,에어컨,에어컨,1,무관,무관,202242,,13.014780393893403
2507,6,11,20,1,가전,에어컨,에어컨,1,무관,무관,202245,,13.52649559761195
2508,6,11,20,1,가전,에어컨,에어컨,2,무관,무관,202242,,13.014780393893403
2509,6,11,20,1,가전,에어컨,에어컨,2,무관,무관,202245,,13.52649559761195
2510,6,12,20,1,가전,에어컨,에어컨,3,무관,무관,202242,,13.014780393893403
2511,6,12,20,1,가전,에어컨,에어컨,3,무관,무관,202245,,13.52649559761195
2512,6,12,20,1,가전,냉장고,냉장고,1,무관,일시불,200556,,14.122260428968183
2513,6,12,20,1,가전,냉장고,냉장고,1,무관,무이자,200489,,14.22030944419592
2514,6,12,20,1,가전,냉장고,냉장고,2,무관,일시불,200556,,14.122260428968183
2515,6,12,20,1,가전,냉장고,냉장고,2,무관,무이자,200489,,14.22030944419592
2516,6,13,20,1,가전,냉장고,냉장고,3,무관,일시불,200556,,14.122260428968183
2517,6,13,20,1,가전,냉장고,냉장고,3,무관,무이자,200489,,14.22030944419592
2518,6,13,20,1,이미용,자외선차단,선스틱,1,무관,무관,201150,,10.594156665220533
2519,6,13,20,1,이미용,자외선차단,선스틱,2,무관,무관,201150,,10.594156665220533
2520,6,14,20,1,이미용,자외선차단,선스틱,3,무관,무관,201150,,10.594156665220533
2521,6,14,20,1,농수축,농산물,더덕무침,1,무관,무관,201354,,10.33854382482173
2522,6,14,20,1,농수축,농산물,더덕무침,2,무관,무관,201354,,10.33854382482173
2523,6,15,20,1,농수축,농산물,더덕무침,3,무관,무관,201354,,10.33854382482173
2524,6,15,20,1,주방,밥솥,10인용,1,무관,무관,202460,,12.292254928916668
2525,6,15,20,1,주방,밥솥,6인용,1,무관,무관,202459,,12.245298166364206
2526,6,15,20,1,주방,밥솥,10인용,2,무관,무관,202460,,12.292254928916668
2527,6,15,20,1,주방,밥솥,6인용,2,무관,무관,202459,,12.245298166364206
2528,6,16,20,1,주방,밥솥,10인용,3,무관,무관,202460,,12.292254928916668
2529,6,16,20,1,주방,밥솥,6인용,3,무관,무관,202459,,12.245298166364206
2530,6,16,20,1,농수축,김치,김치1,1,무관,무관,202247,,10.61890979160975
2531,6,16,20,1,농수축,김치,김치2,1,무관,무관,202246,,10.734242182303689
2532,6,16,20,1,농수축,김치,김치1,2,무관,무관,202247,,10.61890979160975
2533,6,16,20,1,농수축,김치,김치2,2,무관,무관,202246,,10.734242182303689
2534,6,17,20,1,농수축,김치,김치1,3,무관,무관,202247,,10.61890979160975
2535,6,17,20,1,농수축,김치,김치2,3,무관,무관,202246,,10.734242182303689
2536,6,18,20,1,의류,세트,세트,1,남성,무관,200297,,10.985309671896763
2537,6,18,20,1,의류,세트,세트,1,여성,무관,200299,,10.985309671896763
2538,6,18,20,1,의류,세트,세트,2,남성,무관,200297,,10.985309671896763
2539,6,18,20,1,의류,세트,세트,2,여성,무관,200299,,10.985309671896763
2540,6,19,20,1,의류,세트,세트,3,남성,무관,200297,,10.985309671896763
2541,6,19,20,1,의류,세트,세트,3,여성,무관,200299,,10.985309671896763
2542,6,19,20,1,농수축,수산물,갈치,1,무관,무관,201591,,10.542732775946709
2543,6,19,20,1,농수축,수산물,갈치,2,무관,무관,201591,,10.542732775946709
2544,6,20,20,1,농수축,수산물,갈치,3,무관,무관,201591,,10.542732775946709
2545,6,20,20,1,속옷,보정속옷,보정속옷,1,무관,무관,200216,,11.288543647320601
2546,6,20,20,1,속옷,보정속옷,보정속옷,2,무관,무관,200216,,11.288543647320601
2547,6,21,20,1,속옷,보정속옷,보정속옷,3,무관,무관,200216,,11.288543647320601
2548,6,21,20,1,주방,전자레인지,전자레인지,1,무관,무이자,202034,,11.686887175419702
2549,6,21,20,1,주방,전자레인지,전자레인지,1,무관,일시불,202037,,11.599112335481124
2550,6,21,20,1,주방,전자레인지,전자레인지,2,무관,무이자,202034,,11.686887175419702
2551,6,21,20,1,주방,전자레인지,전자레인지,2,무관,일시불,202037,,11.599112335481124
2552,6,22,20,1,주방,전자레인지,전자레인지,3,무관,무이자,202034,,11.686887175419702
2553,6,22,20,1,주방,전자레인지,전자레인지,3,무관,일시불,202037,,11.599112335481124
2554,6,22,20,1,농수축,간편식,다시마국수,1,무관,무관,201578,,10.594156665220533
2555,6,22,20,1,농수축,간편식,다시마국수,2,무관,무관,201578,,10.594156665220533
2556,6,23,20,1,농수축,간편식,다시마국수,3,무관,무관,201578,,10.594156665220533
2557,6,1,20,0,농수축,수산물,문어,1,무관,무관,201025,,10.817796321618971
2558,6,1,16,0,농수축,수산물,문어,2,무관,무관,201025,,10.817796321618971
2559,6,6,20,0,생활용품,세탁용품,섬유유연제,1,무관,무관,201036,,10.33854382482173
2560,6,6,20,0,생활용품,세탁용품,섬유유연제,2,무관,무관,201036,,10.33854382482173
2561,6,7,20,0,생활용품,세탁용품,섬유유연제,3,무관,무관,201036,,10.33854382482173
2562,6,7,20,0,의류,원피스,원피스,1,무관,무관,201968,,10.591647316585027
2563,6,7,20,0,의류,원피스,원피스,2,무관,무관,201968,,10.591647316585027
2564,6,8,20,0,의류,원피스,원피스,3,무관,무관,201968,,10.591647316585027
2565,6,8,20,0,농수축,수산물,장어,1,무관,무관,201618,,10.817796321618971
2566,6,8,20,0,농수축,수산물,장어,2,무관,무관,201618,,10.817796321618971
2567,6,9,20,0,농수축,수산물,장어,3,무관,무관,201618,,10.817796321618971
2568,6,9,20,0,주방,그릴레인지,프리미엄형(버),1,무관,무이자,200266,,11.767575435251748
2569,6,9,20,0,주방,그릴레인지,프리미엄형(버),1,무관,일시불,200270,,11.686887175419702
2570,6,9,20,0,주방,그릴레인지,프리미엄형(버),2,무관,무이자,200266,,11.767575435251748
2571,6,9,20,0,주방,그릴레인지,프리미엄형(버),2,무관,일시불,200270,,11.686887175419702
2572,6,10,20,0,주방,그릴레인지,프리미엄형(버),3,무관,무이자,200266,,11.767575435251748
2573,6,10,20,0,주방,그릴레인지,프리미엄형(버),3,무관,일시불,200270,,11.686887175419702
2574,6,10,20,0,농수축,김치,김치1,1,무관,무관,200617,,10.515993929932415
2575,6,10,20,0,농수축,김치,김치2,1,무관,무관,200616,,10.515993929932415
2576,6,10,20,0,농수축,김치,김치1,2,무관,무관,200617,,10.515993929932415
2577,6,10,20,0,농수축,김치,김치2,2,무관,무관,200616,,10.515993929932415
2578,6,11,20,0,농수축,김치,김치1,3,무관,무관,200617,,10.515993929932415
2579,6,11,20,0,농수축,김치,김치2,3,무관,무관,200616,,10.515993929932415
2580,6,11,20,0,농수축,수산물,갈치,1,무관,무관,201591,,10.542732775946709
2581,6,11,20,0,농수축,수산물,갈치,2,무관,무관,201591,,10.542732775946709
2582,6,12,20,0,농수축,수산물,갈치,3,무관,무관,201591,,10.542732775946709
2583,6,13,20,0,이미용,기초세트,기초세트,1,무관,무관,202239,,10.985309671896763
2584,6,13,20,0,이미용,기초세트,기초세트,2,무관,무관,202239,,10.985309671896763
2585,6,14,20,0,이미용,기초세트,기초세트,3,무관,무관,202239,,10.985309671896763
2586,6,14,10,0,농수축,간편식,두유,1,무관,무관,200124,,10.33854382482173
2587,6,14,10,0,농수축,간편식,두유,2,무관,무관,200124,,10.33854382482173
2588,6,14,10,0,농수축,간편식,두유,3,무관,무관,200124,,10.33854382482173
2589,6,14,10,0,농수축,간편식,두유,4,무관,무관,200124,,10.33854382482173
2590,6,15,10,0,농수축,간편식,두유,5,무관,무관,200124,,10.33854382482173
2591,6,15,10,0,농수축,간편식,두유,6,무관,무관,200124,,10.33854382482173
2592,6,15,20,0,속옷,보정속옷,보정속옷,1,무관,무관,200651,,10.594156665220533
2593,6,15,20,0,속옷,보정속옷,보정속옷,2,무관,무관,200651,,10.594156665220533
2594,6,16,20,0,속옷,보정속옷,보정속옷,3,무관,무관,200651,,10.594156665220533
2595,6,16,30,0,주방,믹서,믹서,1,무관,무관,200867,,11.693587311874056
2596,6,16,30,0,주방,믹서,믹서,2,무관,무관,200867,,11.693587311874056
2597,6,17,20,0,농수축,간편식,해장국,1,무관,무관,200015,,10.594156665220533
2598,6,17,20,0,농수축,간편식,해장국,2,무관,무관,200015,,10.594156665220533
2599,6,18,20,0,농수축,간편식,해장국,3,무관,무관,200015,,10.594156665220533
2600,6,18,20,0,농수축,수산물,갑오징어,1,무관,무관,201024,,10.817796321618971
2601,6,18,20,0,농수축,수산물,갑오징어,2,무관,무관,201024,,10.817796321618971
2602,6,19,20,0,농수축,수산물,갑오징어,3,무관,무관,201024,,10.817796321618971
2603,6,19,20,0,주방,프라이팬,프라이팬,1,무관,무관,202252,,12.095146671399466
2604,6,19,20,0,주방,프라이팬,프라이팬,2,무관,무관,202252,,12.095146671399466
2605,6,20,20,0,주방,프라이팬,프라이팬,3,무관,무관,202252,,12.095146671399466
2606,6,20,20,0,속옷,속옷,속옷,1,무관,무관,201952,,11.141876276228
2607,6,20,20,0,속옷,속옷,속옷,2,무관,무관,201952,,11.141876276228
2608,6,21,20,0,속옷,속옷,속옷,3,무관,무관,201952,,11.141876276228
2609,6,21,20,0,가전,TV,65인치,1,무관,무관,200419,,14.36939624590319
2610,6,21,20,0,가전,TV,55인치,1,무관,무관,200416,,14.108180918195472
2611,6,21,20,0,가전,TV,65인치,2,무관,무관,200419,,14.36939624590319
2612,6,21,20,0,가전,TV,55인치,2,무관,무관,200416,,14.108180918195472
2613,6,22,20,0,가전,TV,65인치,3,무관,무관,200419,,14.36939624590319
2614,6,22,20,0,가전,TV,55인치,3,무관,무관,200416,,14.108180918195472
2615,6,22,20,0,속옷,속옷,드로즈,1,무관,무관,201331,,10.817796321618971
2616,6,22,20,0,속옷,속옷,트렁크,1,무관,무관,201333,,10.817796321618971
2617,6,22,20,0,속옷,속옷,런닝,1,무관,무관,201332,,10.817796321618971
2618,6,22,20,0,속옷,속옷,드로즈,2,무관,무관,201331,,10.817796321618971
2619,6,22,20,0,속옷,속옷,트렁크,2,무관,무관,201333,,10.817796321618971
2620,6,22,20,0,속옷,속옷,런닝,2,무관,무관,201332,,10.817796321618971
2621,6,23,20,0,속옷,속옷,드로즈,3,무관,무관,201331,,10.817796321618971
2622,6,23,20,0,속옷,속옷,트렁크,3,무관,무관,201333,,10.817796321618971
2623,6,23,20,0,속옷,속옷,런닝,3,무관,무관,201332,,10.817796321618971
2624,6,23,20,0,의류,하의,반바지,1,남성,무관,200940,,11.141876276228
2625,6,23,20,0,의류,하의,반바지,1,여성,무관,200941,,11.141876276228
2626,6,23,20,0,의류,하의,반바지,2,남성,무관,200940,,11.141876276228
2627,6,23,20,0,의류,하의,반바지,2,여성,무관,200941,,11.141876276228
2628,6,0,20,0,의류,하의,반바지,3,남성,무관,200940,,11.141876276228
2629,6,0,20,0,의류,하의,반바지,3,여성,무관,200941,,11.141876276228
2630,6,6,20,0,잡화,가방,백팩,1,무관,무관,201458,,10.985309671896763
2631,6,6,20,0,잡화,가방,백팩,2,무관,무관,201458,,10.985309671896763
2632,6,7,20,0,잡화,가방,백팩,3,무관,무관,201458,,10.985309671896763
2633,6,7,20,0,잡화,신발,샌들뮬,1,무관,무관,202212,,10.594156665220533
2634,6,7,20,0,잡화,신발,샌들뮬,2,무관,무관,202212,,10.594156665220533
2635,6,8,20,0,잡화,신발,샌들뮬,3,무관,무관,202212,,10.594156665220533
2636,6,8,20,0,주방,밥솥인덕션,밥솥인덕션,1,무관,무관,200005,,12.201065128819632
2637,6,8,20,0,주방,밥솥인덕션,밥솥인덕션,2,무관,무관,200005,,12.201065128819632
2638,6,9,20,0,주방,밥솥인덕션,밥솥인덕션,3,무관,무관,200005,,12.201065128819632
2639,6,9,20,0,주방,믹서,믹서,1,무관,무관,201342,,11.385103457032141
2640,6,9,20,0,주방,믹서,믹서,2,무관,무관,201342,,11.385103457032141
2641,6,10,20,0,주방,믹서,믹서,3,무관,무관,201342,,11.385103457032141
2642,6,10,20,0,의류,원피스,원피스,1,무관,무관,201456,,10.815790343132422
